* Konfiguration
*
* Populationsgroesse festlegen
* Definiert die Größe der Population für die Lösung mit Simulated Annealing. Default: 1000
? sa.population_size=1000
* Definiert die Größe der Population für die Lösung mit Ant Colony Optimization. Default: 10000
? aco.population_size=1000
*
* Maximale Anzahl von Umläufen
* Die grösste erwartete Anzahl von Umläufen in einer Lösung. Zu kleine Werte führen dazu, dass das Programm nicht korrekt arbeitet.
* Zu grosse Werte führen zu einem unnötig großen Speicherverbrauch.
* Default: 700
? aco.max_num_of_circulations=10710
*
* Maximale Länge eines Umlaufs.
* Beeinflusst den Speicherbedarf.
* Default: 50
? aco.max_circulation_length=40
? sa.max_circulation_length=120
*
* Verbindungsfahrten überprüfen
* Die Input-Datei enthält möglicherweise Verbindungsfahrten, deren Dauer oder Laufzeit mit 0 angegeben ist. Wenn 'check_emtpy_trips'
* gleich 'true' ist wird dies überprüft und falls nötig werden die Dauer bzw. die Laufzeit mit Durchschnittswerden überschrieben.
? check_emtpy_trips=true
*
* Servicefahrten überprüfen
* Die Input-Datei enthält möglicherweise nicht für alle Haltestellen, an denen Servicefahrten enden eine Verbindungsfahrt zu einem
* in der Input-Datei definierten Depot. Wenn 'check_service_trips' gleich 'true' ist wird dies überprüft und falls nötig werden
* neue Verbindungsfahrten erzeugt, die die Haltestellen der betroffenen Servicefahrten mit Depots verbinden.
? check_service_trips=true
*
* Depots festlegen
* Definiert, nach welchem Verfahren die Depots festgelegt werden.
* no_service_trip:	Jede Haltestelle, an der keine Servicefahrten ankommen oder abgehen wird als Depot angesehen.
* one_digit_id:		Jede Haltestelle mit einstelliger Legacy-Id wird als Depot angesehen.
*?depot_detection_mode=no_service_trip
?depot_detection_mode=one_digit_id
*
* Haltestellennamen
* true: Die Haltestellennamen werden durch zufällig ausgewählte Strassennamen ersetzt.
?use_random_streetnames=false
*?use_random_streetnames=true
*
* Ladestationen
* Definiert, nach welchem Verfahren die Ladestationen festgelegt werden.
* no_charging_stations: 	Es wird ein VSP für konventionelle Fahrzeuge gelöst. Keine Ladestationen & unbegrenzte Batteriekapazität.
* random_stops:				Zufällig ausgewählte Haltestellen werden zu Ladestationen (prozentualer Anteil: charging_station_ratio).
* veh_capacity_at_stops: 	Jede Haltestelle mit einer VehCapacityForCharging > 0 wird zu Ladestation.
* veh_type_entry:			Jede Haltestelle mit einem Eintrag im Block VEHTYPETOCHARGINGSTATION wird zu Ladestation.
*?charging_station_detection_mode=no_charging_stations
?charging_station_detection_mode=random_stops
*?charging_station_detection_mode=veh_capacity_at_stops
*?charging_station_detection_mode=veh_type_entry
*
* Anteil der Ladestationen
* Prozentualer Anteil von Ladestationen an der Gesamtanzahl der Bushaltestellen im Bereich 0-100. Nur relevant, wenn 
* 'charging_station_detection_mode' gleich 'random' ist. Default: 10%
* 0:   Über die Depots hinaus gibt es keine Ladestationen.
* 100: Jede Bushaltestelle ist auch eine Ladestation.
?charging_station_ratio=10
*
$CHARGINGSYSTEM:ID;Name
0;Plugin
1;Panthograph/Overhead
2;Battery Change
3;Induction
*
$STOPPOINT:ID;Code;Name;VehCapacityForCharging
717;1420;000:00:00:00;001:12:00:00;13832;1860;;;;;
717;1438;000:00:00:00;001:12:00:00;9175;1260;;;;;
717;1533;000:00:00:00;001:12:00:00;3381;480;;;;;
717;1571;000:00:00:00;001:12:00:00;9162;1260;;;;;
717;1624;000:00:00:00;001:12:00:00;11815;1560;;;;;
717;1645;000:00:00:00;001:12:00:00;12959;1740;;;;;
717;1708;000:00:00:00;001:12:00:00;11554;1560;;;;;
717;1713;000:00:00:00;001:12:00:00;6195;840;;;;;
717;1743;000:00:00:00;001:12:00:00;8041;1080;;;;;
733;4;000:00:00:00;001:12:00:00;7400;1380;;;;;
733;103;000:00:00:00;001:12:00:00;11064;1500;;;;;
733;116;000:00:00:00;001:12:00:00;10170;1380;;;;;
733;144;000:00:00:00;001:12:00:00;19228;2580;;;;;
733;145;000:00:00:00;001:12:00:00;20850;2760;;;;;
733;151;000:00:00:00;001:12:00:00;12749;1740;;;;;
733;167;000:00:00:00;001:12:00:00;20033;2700;;;;;
733;175;000:00:00:00;001:12:00:00;23253;3120;;;;;
733;179;000:00:00:00;001:12:00:00;10498;1440;;;;;
733;182;000:00:00:00;001:12:00:00;19426;2580;;;;;
733;192;000:00:00:00;001:12:00:00;22590;3000;;;;;
733;193;000:00:00:00;001:12:00:00;25906;3420;;;;;
733;220;000:00:00:00;001:12:00:00;11069;1500;;;;;
733;227;000:00:00:00;001:12:00:00;10967;1500;;;;;
733;236;000:00:00:00;001:12:00:00;16134;2160;;;;;
733;277;000:00:00:00;001:12:00:00;16174;2160;;;;;
733;288;000:00:00:00;001:12:00:00;14937;1980;;;;;
733;290;000:00:00:00;001:12:00:00;3519;480;;;;;
733;302;000:00:00:00;001:12:00:00;21359;2820;;;;;
733;313;000:00:00:00;001:12:00:00;10339;1380;;;;;
733;321;000:00:00:00;001:12:00:00;15905;2100;;;;;
733;346;000:00:00:00;001:12:00:00;5047;720;;;;;
733;370;000:00:00:00;001:12:00:00;19800;2640;;;;;
733;377;000:00:00:00;001:12:00:00;13467;1800;;;;;
733;379;000:00:00:00;001:12:00:00;15901;2100;;;;;
733;404;000:00:00:00;001:12:00:00;17664;2340;;;;;
733;426;000:00:00:00;001:12:00:00;14916;1980;;;;;
733;457;000:00:00:00;001:12:00:00;11759;1560;;;;;
733;486;000:00:00:00;001:12:00:00;8707;1200;;;;;
733;491;000:00:00:00;001:12:00:00;17215;2280;;;;;
733;492;000:00:00:00;001:12:00:00;19494;2580;;;;;
733;494;000:00:00:00;001:12:00:00;12943;1740;;;;;
733;509;000:00:00:00;001:12:00:00;17064;2280;;;;;
733;530;000:00:00:00;001:12:00:00;6997;960;;;;;
733;552;000:00:00:00;001:12:00:00;9144;1260;;;;;
733;560;000:00:00:00;001:12:00:00;17118;2280;;;;;
733;564;000:00:00:00;001:12:00:00;20911;2820;;;;;
733;571;000:00:00:00;001:12:00:00;9643;1320;;;;;
733;582;000:00:00:00;001:12:00:00;9309;1260;;;;;
733;596;000:00:00:00;001:12:00:00;13672;1860;;;;;
733;612;000:00:00:00;001:12:00:00;20748;2760;;;;;
733;628;000:00:00:00;001:12:00:00;20372;2700;;;;;
733;629;000:00:00:00;001:12:00:00;8087;1080;;;;;
733;634;000:00:00:00;001:12:00:00;4934;660;;;;;
733;637;000:00:00:00;001:12:00:00;23278;3120;;;;;
733;644;000:00:00:00;001:12:00:00;17215;2280;;;;;
733;649;000:00:00:00;001:12:00:00;1300;240;;;;;
733;655;000:00:00:00;001:12:00:00;13438;1800;;;;;
733;672;000:00:00:00;001:12:00:00;7165;960;;;;;
733;680;000:00:00:00;001:12:00:00;18561;2460;;;;;
733;691;000:00:00:00;001:12:00:00;15121;2040;;;;;
733;706;000:00:00:00;001:12:00:00;6215;840;;;;;
733;717;000:00:00:00;001:12:00:00;12653;1680;;;;;
733;753;000:00:00:00;001:12:00:00;16112;2160;;;;;
733;764;000:00:00:00;001:12:00:00;18745;2520;;;;;
733;767;000:00:00:00;001:12:00:00;18571;2460;;;;;
733;770;000:00:00:00;001:12:00:00;3602;480;;;;;
733;785;000:00:00:00;001:12:00:00;18479;2460;;;;;
733;813;000:00:00:00;001:12:00:00;15499;2100;;;;;
733;851;000:00:00:00;001:12:00:00;8919;1200;;;;;
733;885;000:00:00:00;001:12:00:00;11023;1500;;;;;
733;904;000:00:00:00;001:12:00:00;7800;1080;;;;;
733;935;000:00:00:00;001:12:00:00;11693;1560;;;;;
733;938;000:00:00:00;001:12:00:00;19580;2640;;;;;
733;959;000:00:00:00;001:12:00:00;9484;1260;;;;;
733;980;000:00:00:00;001:12:00:00;10467;1440;;;;;
733;989;000:00:00:00;001:12:00:00;9799;1320;;;;;
733;1008;000:00:00:00;001:12:00:00;7587;1020;;;;;
733;1047;000:00:00:00;001:12:00:00;18170;2400;;;;;
733;1111;000:00:00:00;001:12:00:00;9979;1320;;;;;
733;1147;000:00:00:00;001:12:00:00;26751;3540;;;;;
733;1170;000:00:00:00;001:12:00:00;26966;3600;;;;;
733;1172;000:00:00:00;001:12:00:00;12431;1680;;;;;
733;1184;000:00:00:00;001:12:00:00;21697;2880;;;;;
733;1189;000:00:00:00;001:12:00:00;17753;2400;;;;;
733;1194;000:00:00:00;001:12:00:00;21868;2940;;;;;
733;1203;000:00:00:00;001:12:00:00;13136;1740;;;;;
733;1222;000:00:00:00;001:12:00:00;6459;900;;;;;
733;1234;000:00:00:00;001:12:00:00;16394;2220;;;;;
733;1284;000:00:00:00;001:12:00:00;19795;2640;;;;;
733;1341;000:00:00:00;001:12:00:00;12075;1620;;;;;
733;1355;000:00:00:00;001:12:00:00;17667;2340;;;;;
733;1357;000:00:00:00;001:12:00:00;9820;1320;;;;;
733;1388;000:00:00:00;001:12:00:00;16705;2220;;;;;
733;1420;000:00:00:00;001:12:00:00;20951;2820;;;;;
733;1438;000:00:00:00;001:12:00:00;20843;2760;;;;;
733;1533;000:00:00:00;001:12:00:00;9776;1320;;;;;
733;1571;000:00:00:00;001:12:00:00;12466;1680;;;;;
733;1624;000:00:00:00;001:12:00:00;9524;1260;;;;;
733;1645;000:00:00:00;001:12:00:00;20078;2700;;;;;
733;1708;000:00:00:00;001:12:00:00;4150;600;;;;;
733;1713;000:00:00:00;001:12:00:00;17863;2400;;;;;
733;1743;000:00:00:00;001:12:00:00;13554;1800;;;;;
753;4;000:00:00:00;001:12:00:00;8900;1800;;;;;
753;103;000:00:00:00;001:12:00:00;13421;1800;;;;;
753;116;000:00:00:00;001:12:00:00;7868;1080;;;;;
753;144;000:00:00:00;001:12:00:00;13813;1860;;;;;
753;145;000:00:00:00;001:12:00:00;10206;1380;;;;;
753;151;000:00:00:00;001:12:00:00;10447;1380;;;;;
753;167;000:00:00:00;001:12:00:00;5791;780;;;;;
753;175;000:00:00:00;001:12:00:00;8987;1200;;;;;
753;179;000:00:00:00;001:12:00:00;8196;1140;;;;;
753;182;000:00:00:00;001:12:00:00;9480;1260;;;;;
753;192;000:00:00:00;001:12:00:00;14479;1920;;;;;
753;193;000:00:00:00;001:12:00:00;11640;1560;;;;;
753;220;000:00:00:00;001:12:00:00;15921;2160;;;;;
753;227;000:00:00:00;001:12:00:00;9569;1320;;;;;
753;236;000:00:00:00;001:12:00:00;8323;1140;;;;;
753;277;000:00:00:00;001:12:00:00;11139;1500;;;;;
753;288;000:00:00:00;001:12:00:00;13593;1800;;;;;
753;290;000:00:00:00;001:12:00:00;18245;2460;;;;;
753;302;000:00:00:00;001:12:00:00;4625;660;;;;;
753;313;000:00:00:00;001:12:00:00;9507;1260;;;;;
753;321;000:00:00:00;001:12:00:00;5500;900;;;;;
753;346;000:00:00:00;001:12:00:00;13598;1800;;;;;
753;370;000:00:00:00;001:12:00:00;14385;1920;;;;;
753;377;000:00:00:00;001:12:00:00;10521;1440;;;;;
753;379;000:00:00:00;001:12:00:00;11673;1560;;;;;
753;404;000:00:00:00;001:12:00:00;10038;1380;;;;;
753;426;000:00:00:00;001:12:00:00;14648;1980;;;;;
753;457;000:00:00:00;001:12:00:00;17554;2340;;;;;
753;486;000:00:00:00;001:12:00:00;13417;1800;;;;;
753;491;000:00:00:00;001:12:00:00;6541;660;;;;;
753;492;000:00:00:00;001:12:00:00;18616;2460;;;;;
753;494;000:00:00:00;001:12:00:00;12029;1620;;;;;
753;509;000:00:00:00;001:12:00:00;18220;2460;;;;;
753;530;000:00:00:00;001:12:00:00;12796;1740;;;;;
753;552;000:00:00:00;001:12:00:00;6968;960;;;;;
753;560;000:00:00:00;001:12:00:00;7339;1020;;;;;
753;564;000:00:00:00;001:12:00:00;14665;1980;;;;;
753;571;000:00:00:00;001:12:00:00;12243;1620;;;;;
753;582;000:00:00:00;001:12:00:00;11666;1560;;;;;
753;596;000:00:00:00;001:12:00:00;2440;360;;;;;
753;612;000:00:00:00;001:12:00:00;14708;1980;;;;;
753;628;000:00:00:00;001:12:00:00;4727;660;;;;;
753;629;000:00:00:00;001:12:00:00;12449;1680;;;;;
753;634;000:00:00:00;001:12:00:00;17834;2400;;;;;
753;637;000:00:00:00;001:12:00:00;17238;2280;;;;;
753;644;000:00:00:00;001:12:00:00;8159;1080;;;;;
753;649;000:00:00:00;001:12:00:00;15071;2040;;;;;
753;655;000:00:00:00;001:12:00:00;3425;480;;;;;
753;672;000:00:00:00;001:12:00:00;8936;1200;;;;;
753;680;000:00:00:00;001:12:00:00;18293;2460;;;;;
753;691;000:00:00:00;001:12:00:00;1055;180;;;;;
753;706;000:00:00:00;001:12:00:00;12828;1740;;;;;
753;717;000:00:00:00;001:12:00:00;4200;600;;;;;
753;733;000:00:00:00;001:12:00:00;16112;2160;;;;;
753;764;000:00:00:00;001:12:00:00;12311;1680;;;;;
753;767;000:00:00:00;001:12:00:00;12561;1680;;;;;
753;770;000:00:00:00;001:12:00:00;16358;2160;;;;;
753;785;000:00:00:00;001:12:00:00;8416;1140;;;;;
753;813;000:00:00:00;001:12:00:00;10102;1380;;;;;
753;851;000:00:00:00;001:12:00:00;8280;1140;;;;;
753;885;000:00:00:00;001:12:00:00;18577;2460;;;;;
753;904;000:00:00:00;001:12:00:00;8312;1140;;;;;
753;935;000:00:00:00;001:12:00:00;7951;1080;;;;;
753;938;000:00:00:00;001:12:00:00;3468;480;;;;;
753;959;000:00:00:00;001:12:00:00;18035;2400;;;;;
753;980;000:00:00:00;001:12:00:00;13067;1740;;;;;
753;989;000:00:00:00;001:12:00:00;6851;960;;;;;
753;1008;000:00:00:00;001:12:00:00;17903;2400;;;;;
753;1047;000:00:00:00;001:12:00:00;9793;1320;;;;;
753;1111;000:00:00:00;001:12:00:00;14461;1920;;;;;
753;1147;000:00:00:00;001:12:00:00;12485;1680;;;;;
753;1170;000:00:00:00;001:12:00:00;17415;2340;;;;;
753;1172;000:00:00:00;001:12:00:00;12911;1740;;;;;
753;1184;000:00:00:00;001:12:00:00;6280;840;;;;;
753;1189;000:00:00:00;001:12:00:00;16409;2220;;;;;
753;1194;000:00:00:00;001:12:00:00;11339;1500;;;;;
753;1203;000:00:00:00;001:12:00:00;8626;1140;;;;;
753;1222;000:00:00:00;001:12:00:00;12414;1680;;;;;
753;1234;000:00:00:00;001:12:00:00;10979;1500;;;;;
753;1284;000:00:00:00;001:12:00:00;18917;2520;;;;;
753;1341;000:00:00:00;001:12:00:00;13180;1740;;;;;
753;1355;000:00:00:00;001:12:00:00;12496;1680;;;;;
753;1357;000:00:00:00;001:12:00:00;12337;1680;;;;;
753;1388;000:00:00:00;001:12:00:00;15361;2040;;;;;
753;1420;000:00:00:00;001:12:00:00;14976;1980;;;;;
753;1438;000:00:00:00;001:12:00:00;6601;900;;;;;
753;1533;000:00:00:00;001:12:00:00;7423;1020;;;;;
753;1571;000:00:00:00;001:12:00:00;12666;1680;;;;;
753;1624;000:00:00:00;001:12:00:00;15319;2040;;;;;
753;1645;000:00:00:00;001:12:00:00;12759;1740;;;;;
753;1708;000:00:00:00;001:12:00:00;15596;2100;;;;;
753;1713;000:00:00:00;001:12:00:00;4100;600;;;;;
753;1743;000:00:00:00;001:12:00:00;10903;1440;;;;;
764;4;000:00:00:00;001:12:00:00;5400;1140;;;;;
764;103;000:00:00:00;001:12:00:00;13473;1800;;;;;
764;116;000:00:00:00;001:12:00:00;15514;2100;;;;;
764;144;000:00:00:00;001:12:00:00;3110;420;;;;;
764;145;000:00:00:00;001:12:00:00;2105;300;;;;;
764;151;000:00:00:00;001:12:00:00;18093;2400;;;;;
764;167;000:00:00:00;001:12:00:00;16974;2280;;;;;
764;175;000:00:00:00;001:12:00:00;5494;780;;;;;
764;179;000:00:00:00;001:12:00:00;15842;2100;;;;;
764;182;000:00:00:00;001:12:00:00;5552;780;;;;;
764;192;000:00:00:00;001:12:00:00;4017;540;;;;;
764;193;000:00:00:00;001:12:00:00;7689;1020;;;;;
764;220;000:00:00:00;001:12:00:00;17842;2400;;;;;
764;227;000:00:00:00;001:12:00:00;17753;2400;;;;;
764;236;000:00:00:00;001:12:00:00;8133;1080;;;;;
764;277;000:00:00:00;001:12:00:00;21518;2880;;;;;
764;288;000:00:00:00;001:12:00:00;6729;900;;;;;
764;290;000:00:00:00;001:12:00:00;20878;2760;;;;;
764;302;000:00:00:00;001:12:00:00;9393;1260;;;;;
764;313;000:00:00:00;001:12:00:00;14363;1920;;;;;
764;321;000:00:00:00;001:12:00:00;16323;2160;;;;;
764;346;000:00:00:00;001:12:00:00;18454;2460;;;;;
764;370;000:00:00:00;001:12:00:00;3834;540;;;;;
764;377;000:00:00:00;001:12:00:00;5600;780;;;;;
764;379;000:00:00:00;001:12:00:00;19857;2640;;;;;
764;404;000:00:00:00;001:12:00:00;17684;2340;;;;;
764;426;000:00:00:00;001:12:00:00;9791;1320;;;;;
764;457;000:00:00:00;001:12:00:00;23738;3180;;;;;
764;486;000:00:00:00;001:12:00:00;19601;2640;;;;;
764;491;000:00:00:00;001:12:00:00;5797;780;;;;;
764;492;000:00:00:00;001:12:00:00;11752;1560;;;;;
764;494;000:00:00:00;001:12:00:00;17638;2340;;;;;
764;509;000:00:00:00;001:12:00:00;13363;1800;;;;;
764;530;000:00:00:00;001:12:00:00;18980;2520;;;;;
764;552;000:00:00:00;001:12:00:00;15152;2040;;;;;
764;560;000:00:00:00;001:12:00:00;7149;960;;;;;
764;564;000:00:00:00;001:12:00:00;2166;300;;;;;
764;571;000:00:00:00;001:12:00:00;9916;1320;;;;;
764;582;000:00:00:00;001:12:00:00;11430;1560;;;;;
764;596;000:00:00:00;001:12:00:00;11640;1560;;;;;
764;612;000:00:00:00;001:12:00:00;2342;360;;;;;
764;628;000:00:00:00;001:12:00:00;8219;1140;;;;;
764;629;000:00:00:00;001:12:00:00;18633;2460;;;;;
764;634;000:00:00:00;001:12:00:00;21765;2880;;;;;
764;637;000:00:00:00;001:12:00:00;4705;660;;;;;
764;644;000:00:00:00;001:12:00:00;17235;2280;;;;;
764;649;000:00:00:00;001:12:00:00;17704;2340;;;;;
764;655;000:00:00:00;001:12:00:00;9678;1320;;;;;
764;672;000:00:00:00;001:12:00:00;12409;1680;;;;;
764;680;000:00:00:00;001:12:00:00;11599;1560;;;;;
764;691;000:00:00:00;001:12:00:00;12196;1620;;;;;
764;706;000:00:00:00;001:12:00:00;17684;2340;;;;;
764;717;000:00:00:00;001:12:00:00;11688;1560;;;;;
764;733;000:00:00:00;001:12:00:00;18745;2520;;;;;
764;753;000:00:00:00;001:12:00:00;12311;1680;;;;;
764;767;000:00:00:00;001:12:00:00;99;60;;;;;
764;770;000:00:00:00;001:12:00:00;18942;2520;;;;;
764;785;000:00:00:00;001:12:00:00;18499;2460;;;;;
764;813;000:00:00:00;001:12:00:00;3900;600;;;;;
764;851;000:00:00:00;001:12:00:00;9826;1320;;;;;
764;885;000:00:00:00;001:12:00:00;20498;2760;;;;;
764;904;000:00:00:00;001:12:00:00;13898;1860;;;;;
764;935;000:00:00:00;001:12:00:00;14321;1920;;;;;
764;938;000:00:00:00;001:12:00:00;11450;1560;;;;;
764;959;000:00:00:00;001:12:00:00;22891;3060;;;;;
764;980;000:00:00:00;001:12:00:00;8278;1140;;;;;
764;989;000:00:00:00;001:12:00:00;14497;1920;;;;;
764;1008;000:00:00:00;001:12:00:00;22759;3060;;;;;
764;1047;000:00:00:00;001:12:00:00;6826;960;;;;;
764;1111;000:00:00:00;001:12:00:00;16382;2220;;;;;
764;1147;000:00:00:00;001:12:00:00;8964;1200;;;;;
764;1170;000:00:00:00;001:12:00:00;8221;1140;;;;;
764;1172;000:00:00:00;001:12:00:00;15495;2100;;;;;
764;1184;000:00:00:00;001:12:00:00;14379;1920;;;;;
764;1189;000:00:00:00;001:12:00:00;9545;1260;;;;;
764;1194;000:00:00:00;001:12:00:00;3693;540;;;;;
764;1203;000:00:00:00;001:12:00:00;18480;2460;;;;;
764;1222;000:00:00:00;001:12:00:00;14084;1860;;;;;
764;1234;000:00:00:00;001:12:00:00;4115;600;;;;;
764;1284;000:00:00:00;001:12:00:00;8967;1200;;;;;
764;1341;000:00:00:00;001:12:00:00;9591;1320;;;;;
764;1355;000:00:00:00;001:12:00:00;1078;180;;;;;
764;1357;000:00:00:00;001:12:00:00;17193;2280;;;;;
764;1388;000:00:00:00;001:12:00:00;8497;1140;;;;;
764;1420;000:00:00:00;001:12:00:00;2665;360;;;;;
764;1438;000:00:00:00;001:12:00:00;17271;2280;;;;;
764;1533;000:00:00:00;001:12:00:00;8969;1200;;;;;
764;1571;000:00:00:00;001:12:00:00;14587;1980;;;;;
764;1624;000:00:00:00;001:12:00:00;21503;2880;;;;;
764;1645;000:00:00:00;001:12:00:00;1333;180;;;;;
764;1708;000:00:00:00;001:12:00:00;20452;2700;;;;;
764;1713;000:00:00:00;001:12:00:00;14491;1920;;;;;
764;1743;000:00:00:00;001:12:00:00;8215;1140;;;;;
767;4;000:00:00:00;001:12:00:00;5400;1140;;;;;
767;103;000:00:00:00;001:12:00:00;13299;1800;;;;;
767;116;000:00:00:00;001:12:00:00;15340;2040;;;;;
767;144;000:00:00:00;001:12:00:00;2825;420;;;;;
767;145;000:00:00:00;001:12:00:00;2355;360;;;;;
767;151;000:00:00:00;001:12:00:00;17919;2400;;;;;
767;167;000:00:00:00;001:12:00:00;17224;2280;;;;;
767;175;000:00:00:00;001:12:00:00;5744;780;;;;;
767;179;000:00:00:00;001:12:00:00;15668;2100;;;;;
767;182;000:00:00:00;001:12:00:00;5378;720;;;;;
767;192;000:00:00:00;001:12:00:00;4019;540;;;;;
767;193;000:00:00:00;001:12:00:00;7939;1080;;;;;
767;209;000:00:00:00;001:12:00:00;3360;420;;;;;
767;220;000:00:00:00;001:12:00:00;17668;2340;;;;;
767;227;000:00:00:00;001:12:00:00;17579;2340;;;;;
767;236;000:00:00:00;001:12:00:00;7959;1080;;;;;
767;277;000:00:00:00;001:12:00:00;21344;2820;;;;;
767;288;000:00:00:00;001:12:00:00;6555;900;;;;;
767;290;000:00:00:00;001:12:00:00;20704;2760;;;;;
767;302;000:00:00:00;001:12:00:00;9643;1320;;;;;
767;313;000:00:00:00;001:12:00:00;14189;1920;;;;;
767;321;000:00:00:00;001:12:00:00;16149;2160;;;;;
767;346;000:00:00:00;001:12:00:00;18280;2460;;;;;
767;370;000:00:00:00;001:12:00:00;3549;480;;;;;
767;377;000:00:00:00;001:12:00:00;5426;720;;;;;
767;379;000:00:00:00;001:12:00:00;19683;2640;;;;;
767;404;000:00:00:00;001:12:00:00;17510;2340;;;;;
767;426;000:00:00:00;001:12:00:00;9617;1320;;;;;
767;457;000:00:00:00;001:12:00:00;23564;3120;;;;;
767;486;000:00:00:00;001:12:00:00;19427;2580;;;;;
767;491;000:00:00:00;001:12:00:00;5623;780;;;;;
767;492;000:00:00:00;001:12:00:00;11578;1560;;;;;
767;494;000:00:00:00;001:12:00:00;17464;2340;;;;;
767;509;000:00:00:00;001:12:00:00;13189;1800;;;;;
767;530;000:00:00:00;001:12:00:00;18806;2520;;;;;
767;552;000:00:00:00;001:12:00:00;14978;1980;;;;;
767;560;000:00:00:00;001:12:00:00;6975;960;;;;;
767;564;000:00:00:00;001:12:00:00;2282;420;;;;;
767;571;000:00:00:00;001:12:00:00;9742;1320;;;;;
767;582;000:00:00:00;001:12:00:00;11256;1500;;;;;
767;596;000:00:00:00;001:12:00:00;11466;1560;;;;;
767;612;000:00:00:00;001:12:00:00;2630;420;;;;;
767;628;000:00:00:00;001:12:00:00;8469;1140;;;;;
767;629;000:00:00:00;001:12:00:00;18459;2460;;;;;
767;634;000:00:00:00;001:12:00:00;21591;2880;;;;;
767;637;000:00:00:00;001:12:00:00;4707;660;;;;;
767;644;000:00:00:00;001:12:00:00;17061;2280;;;;;
767;649;000:00:00:00;001:12:00:00;17530;2340;;;;;
767;655;000:00:00:00;001:12:00:00;9504;1260;;;;;
767;672;000:00:00:00;001:12:00:00;12235;1620;;;;;
767;680;000:00:00:00;001:12:00:00;11425;1560;;;;;
767;691;000:00:00:00;001:12:00:00;12022;1620;;;;;
767;706;000:00:00:00;001:12:00:00;17510;2340;;;;;
767;717;000:00:00:00;001:12:00:00;11514;1560;;;;;
767;733;000:00:00:00;001:12:00:00;18571;2460;;;;;
767;753;000:00:00:00;001:12:00:00;12561;1680;;;;;
767;764;000:00:00:00;001:12:00:00;99;60;;;;;
767;770;000:00:00:00;001:12:00:00;18768;2520;;;;;
767;785;000:00:00:00;001:12:00:00;18325;2460;;;;;
767;813;000:00:00:00;001:12:00:00;3907;540;;;;;
767;851;000:00:00:00;001:12:00:00;9652;1320;;;;;
767;885;000:00:00:00;001:12:00:00;20324;2700;;;;;
767;904;000:00:00:00;001:12:00:00;13724;1860;;;;;
767;935;000:00:00:00;001:12:00:00;14147;1920;;;;;
767;938;000:00:00:00;001:12:00:00;11700;1560;;;;;
767;959;000:00:00:00;001:12:00:00;22717;3000;;;;;
767;980;000:00:00:00;001:12:00:00;8104;1080;;;;;
767;989;000:00:00:00;001:12:00:00;14323;1920;;;;;
767;1008;000:00:00:00;001:12:00:00;22585;3000;;;;;
767;1047;000:00:00:00;001:12:00:00;6652;900;;;;;
767;1111;000:00:00:00;001:12:00:00;16208;2160;;;;;
767;1147;000:00:00:00;001:12:00:00;9214;1260;;;;;
767;1170;000:00:00:00;001:12:00:00;8471;1140;;;;;
767;1172;000:00:00:00;001:12:00:00;15321;2040;;;;;
767;1184;000:00:00:00;001:12:00:00;14629;1980;;;;;
767;1189;000:00:00:00;001:12:00:00;9371;1260;;;;;
767;1194;000:00:00:00;001:12:00:00;3519;480;;;;;
767;1203;000:00:00:00;001:12:00:00;18306;2460;;;;;
767;1222;000:00:00:00;001:12:00:00;13910;1860;;;;;
767;1234;000:00:00:00;001:12:00:00;6800;780;;;;;
767;1284;000:00:00:00;001:12:00:00;8682;1200;;;;;
767;1341;000:00:00:00;001:12:00:00;9417;1260;;;;;
767;1355;000:00:00:00;001:12:00:00;904;120;;;;;
767;1357;000:00:00:00;001:12:00:00;17019;2280;;;;;
767;1388;000:00:00:00;001:12:00:00;8323;1140;;;;;
767;1420;000:00:00:00;001:12:00:00;2380;360;;;;;
767;1438;000:00:00:00;001:12:00:00;17521;2340;;;;;
767;1533;000:00:00:00;001:12:00:00;8795;1200;;;;;
767;1571;000:00:00:00;001:12:00:00;14413;1920;;;;;
767;1624;000:00:00:00;001:12:00:00;21329;2820;;;;;
767;1645;000:00:00:00;001:12:00:00;1583;240;;;;;
767;1708;000:00:00:00;001:12:00:00;20278;2700;;;;;
767;1713;000:00:00:00;001:12:00:00;14741;1980;;;;;
767;1743;000:00:00:00;001:12:00:00;8041;1080;;;;;
770;4;000:00:00:00;001:12:00:00;6200;1260;;;;;
770;103;000:00:00:00;001:12:00:00;11331;1500;;;;;
770;116;000:00:00:00;001:12:00:00;10437;1380;;;;;
770;144;000:00:00:00;001:12:00:00;19446;2580;;;;;
770;145;000:00:00:00;001:12:00:00;21068;2820;;;;;
770;151;000:00:00:00;001:12:00:00;12620;1680;;;;;
770;167;000:00:00:00;001:12:00:00;20300;2700;;;;;
770;175;000:00:00:00;001:12:00:00;23471;3120;;;;;
770;179;000:00:00:00;001:12:00:00;10765;1440;;;;;
770;182;000:00:00:00;001:12:00:00;19644;2640;;;;;
770;192;000:00:00:00;001:12:00:00;22808;3060;;;;;
770;193;000:00:00:00;001:12:00:00;26124;3480;;;;;
770;220;000:00:00:00;001:12:00:00;14671;1980;;;;;
770;227;000:00:00:00;001:12:00:00;14064;1860;;;;;
770;236;000:00:00:00;001:12:00:00;16401;2220;;;;;
770;277;000:00:00:00;001:12:00:00;16441;2220;;;;;
770;288;000:00:00:00;001:12:00:00;15204;2040;;;;;
770;290;000:00:00:00;001:12:00:00;7121;960;;;;;
